fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km
5.5,-73.995052,40.755095,-73.98818299999999,40.754028000000005,3.0,0.590626294214745
4.5,-73.96429499999999,40.760605,-73.97184,40.749503,1.0,1.3884685898486917
6.5,-73.97505,40.790301,-73.982074,40.768446,3.0,2.501096240450003
10.1,-73.995972,40.71657,-73.994902,40.750378000000005,1.0,3.76035900651914
5.3,-73.988447,40.731492,-73.97881,40.744857,1.0,1.693457942992893
5.3,-73.978181,40.748415,-73.987708,40.735518,1.0,1.643410328169852
12.9,-73.99465,40.750367,-73.978169,40.788438,2.0,4.455013281979162
8.1,-73.965967,40.759075,-73.985722,40.761528000000006,1.0,1.686060793547413
8.9,-73.986699,40.751519,-74.008489,40.733864,1.0,2.6877247309737284
15.5,-73.986482,40.761599,-73.923602,40.764896,1.0,5.308465516769212
9.0,-73.963962,40.775347,-73.987735,40.779382,1.0,2.0514173197191248
14.6,-73.98806,40.749701,-73.927483,40.769715000000005,1.0,5.566336584337362
16.0,-73.9700698852539,40.75372695922852,-74.00287628173827,40.75531768798828,1.0,2.768992289950648
4.5,-73.978738,40.77752,-73.98083199999999,40.770898,1.0,0.7571511472365
7.7,-73.989115,40.757902,-73.99136800000001,40.750191,1.0,0.8781746444930306
8.5,-74.00854,40.720173,-73.98573,40.727093,1.0,2.0705067625193183
6.5,-73.947725,40.775167,-73.960472,40.760747,1.0,1.9296005063720107
9.0,-73.971622,40.757142,-73.981992,40.776867,1.0,2.3607916088848846
5.7,-73.97249000000001,40.75237,-73.959793,40.767743,3.0,2.016349162429703
3.7,-73.955686,40.787217,-73.96230200000001,40.778940000000006,2.0,1.0758037512023977
10.1,-73.962375,40.758875,-73.982938,40.756515,1.0,1.751740323320421
6.5,-73.994282,40.751407,-73.999077,40.761175,1.0,1.1588120392439254
6.1,-73.974037,40.759241,-73.95876,40.7834,2.0,2.978515714701625
15.0,-73.986772,40.742745,-73.993612,40.709458000000005,1.0,3.74595580945888
6.5,-73.993633,40.752041,-73.979861,40.764858,1.0,1.83757538304733
5.3,-73.982547,40.760233,-73.991633,40.749933,1.0,1.3774789015507294
13.5,-73.991709,40.750044,-73.997851,40.713718,1.0,4.072285753468795
9.3,-73.9765,40.775429,-73.96423399999999,40.807389,1.0,3.700771518379503
4.1,-73.981084,40.774424,-73.982028,40.779666,1.0,0.5882787019393354
6.5,-73.98751999999999,40.732575,-73.990215,40.746587,1.0,1.5745206888546344
5.0,-74.006649,40.711908,-74.00496899999999,40.723089,1.0,1.2513067655557524
8.9,-73.953121,40.783361,-73.970264,40.753890000000006,1.0,3.5809356491279507
5.3,-73.985085,40.763923,-73.989243,40.774358,0.0,1.212002921458144
15.5,-74.00744399999999,40.705099,-73.996362,40.743647,1.0,4.386896021126165
15.0,-73.944975,40.77922,-73.96655,40.807417,1.0,3.623426568636692
10.5,-73.977174,40.764248,-73.992297,40.754031,2.0,1.7067821985806275
8.1,-73.98867800000001,40.754007,-73.992285,40.732257,3.0,2.437505404763863
6.5,-73.993961,40.766495,-73.979187,40.7614,1.0,1.3671698627739017
11.7,-74.007152,40.739986,-73.967749,40.787956,1.0,6.282059370226777
9.5,-73.982957,40.750327,-74.00585,40.74368,3.0,2.0653155273267325
4.5,-73.96674300000001,40.76993,-73.95835500000001,40.781732,1.0,1.4903228704033498
4.1,-73.975117,40.750967,-73.983497,40.74109,1.0,1.305591604764014
5.5,-73.9735336303711,40.752235412597656,-73.96751403808595,40.7603874206543,2.0,1.0386285108682787
6.9,-73.980041,40.726885,-73.995667,40.721196,1.0,1.4608724773363042
7.0,-73.989092,40.74691,-74.006727,40.742342,1.0,1.5700784547829523
6.1,-73.979011,40.744629,-73.974423,40.762293,1.0,2.001805749545987
7.3,-73.996535,40.752396000000005,-73.990659,40.75745,1.0,0.7488580438747504
6.5,-73.98157900000001,40.76756,-73.99161,40.750013,2.0,2.1262051449912147
10.5,-73.968807,40.761432,-73.985612,40.752,1.0,1.7616771126406685
17.3,-73.952765,40.788948,-73.985337,40.743068,1.0,5.7923451409744295
8.5,-73.97583399999999,40.748546000000005,-73.952914,40.778290000000005,1.0,3.829484707878405
4.9,-74.007299,40.715672,-74.007463,40.726293,1.0,1.1810821846963293
7.7,-73.954803,40.769768,-73.955353,40.787625,1.0,1.9861477849321536
6.1,-73.955608,40.779669,-73.96706,40.7936,1.0,1.8246014999577878
10.5,-74.004632,40.771808,-74.023613,40.76701,1.0,1.685127982502845
4.1,-73.995413,40.744872,-73.996841,40.73894,1.0,0.6704897903034377
3.7,-74.008845,40.708023,-74.010642,40.711428000000005,1.0,0.40779180470915105
14.1,-74.005927,40.717602,-73.98125,40.750233,0.0,4.181924151645544
13.7,-73.99703199999999,40.725458,-73.940568,40.702037,1.0,5.424958076448326
7.7,-73.979665,40.761145,-73.991535,40.749793,1.0,1.610277597215545
3.3,-73.984122,40.729312,-73.982175,40.727947,2.0,0.22350419326010473
6.9,-73.965765,40.771907,-73.979727,40.75455,1.0,2.2600117806863484
17.7,-73.982737,40.771594,-74.007743,40.704914,1.0,7.70799163416545
11.5,-73.99900500000001,40.76111,-73.98919699999999,40.741152,2.0,2.3680283070306234
15.0,-73.98542900000001,40.759866,-74.006591,40.728535,1.0,3.9135058055943697
11.0,-73.979688,40.753829,-73.98772199999999,40.727137,1.0,3.044216212103618
5.3,-73.95725999999999,40.780363,-73.948922,40.773782,1.0,1.0141087820284245
9.5,-73.95103454589844,40.77934265136719,-73.96310424804686,40.798484802246094,1.0,2.3586150268723367
6.5,-73.99403000000001,40.751267,-73.98070799999999,40.764637,2.0,1.8625952357121731
9.7,-73.994168,40.751185,-73.975879,40.755534,1.0,1.6146574102996878
6.5,-73.96907806396483,40.76356887817383,-73.96381378173827,40.77402877807617,1.0,1.244712566367632
9.7,-74.004072,40.752368,-73.984825,40.768378000000006,1.0,2.4077105132971375
21.5,-73.989875,40.719197,-73.979169,40.780914,1.0,6.921621167658873
16.0,-73.97740173339844,40.75933074951172,-73.9355697631836,40.75928115844727,1.0,3.5233267696798434
6.5,-73.989195,40.737248,-73.985478,40.744532,2.0,0.8683743361298137
12.1,-74.007593,40.740915,-73.971106,40.785125,1.0,5.797367745482893
5.3,-73.981542,40.767672,-73.98885,40.777605,1.0,1.2643702615365713
9.0,-73.975365,40.752182,-73.98225,40.769017,1.0,1.9597249677502562
7.0,-73.98254200000001,40.775145,-73.971642,40.782032,1.0,1.195320903467668
5.7,-73.987563,40.748133,-73.997132,40.752485,2.0,0.9401689624258487
5.7,-73.98784,40.749571,-73.977915,40.746558,1.0,0.9007084313386454
8.5,-73.98258100000001,40.739293,-73.986609,40.750038,1.0,1.2420428449020369
6.5,-73.9605,40.778565,-73.956367,40.780952,1.0,0.4376654843805227
9.3,-73.987073,40.760908,-73.964187,40.794732,1.0,4.225999571344549
11.3,-73.944917,40.77888,-73.983213,40.770998,2.0,3.341724388209705
9.3,-73.982929,40.742207,-74.010473,40.720158000000005,1.0,3.3760255588587205
16.5,-73.95838928222656,40.6968994140625,-73.99725341796875,40.72187042236328,1.0,4.2942665239318725
11.7,-73.98001500000001,40.765707,-73.986878,40.726687,1.0,4.377176446869367
11.7,-73.984905,40.757547,-73.967827,40.79303,1.0,4.1994304968821
15.3,-73.958617,40.775325,-73.98888199999999,40.718922,1.0,6.77013976668571
5.0,-73.97672299999999,40.758398,-73.968396,40.762404,2.0,0.8308391183842724
5.3,-74.00465799999999,40.722906,-74.003789,40.717196,2.0,0.6391327379034771
12.5,-73.997224,40.722307,-73.951134,40.770801,1.0,6.644706882877181
12.5,-73.999988,40.742755,-74.013892,40.714717,1.0,3.330558783718325
9.3,-73.977599,40.784123,-73.98088800000001,40.759285,1.0,2.775712289086669
9.0,-73.993495,40.727585,-73.980448,40.749127,1.0,2.635541315411579
5.3,-73.943854,40.752998,-73.943854,40.752998,1.0,0.0
7.5,-74.006817,40.705735,-74.010757,40.713342,1.0,0.9087174128823202
7.3,-74.01205,40.707502000000005,-74.00664,40.722062,1.0,1.68198082774205
5.3,-74.001527,40.730962,-74.002543,40.728390000000005,1.0,0.298532238774384
21.7,-73.982355,40.768572,-73.949562,40.724167,1.0,5.6578852878577885
5.7,-73.969942,40.76542,-73.952748,40.766348,2.0,1.451703563234337
13.3,-73.98894,40.736545,-74.00634699999999,40.705243,1.0,3.777130822426941
8.1,-73.986457,40.766839,-73.97776,40.753531,2.0,1.6511546527040157
6.1,-74.00353100000001,40.748431,-73.985893,40.757226,1.0,1.7786949813249422
4.5,-73.979575,40.743795,-73.970487,40.753403000000006,1.0,1.3143383859898923
4.1,-73.966073,40.765442,-73.958118,40.764633,1.0,0.6759691873617059
9.0,-73.98612213134766,40.73482131958008,-73.9988555908203,40.71267318725585,1.0,2.686379932206825
8.1,-73.987848,40.738168,-73.97457800000001,40.76181,1.0,2.856659639099872
21.4,-73.98796999999999,40.724148,-73.944536,40.686464,1.0,5.564433757553302
7.0,-73.98782,40.759892,-73.982057,40.772065000000005,3.0,1.4379588793098557
10.5,-73.986562,40.755032,-74.00061,40.720582,3.0,4.0093473694558925
9.0,-73.979752,40.764767,-73.974195,40.754932,1.0,1.1895482056929525
14.0,-73.95725999999999,40.768325,-73.98540799999999,40.726812,3.0,5.189447972058172
3.0,-73.98511505126955,40.755615234375,-73.98491668701173,40.75554656982422,2.0,0.01837014549359716
3.7,-73.967913,40.760156,-73.966105,40.76464,1.0,0.5213319657287494
3.7,-73.973363,40.749197,-74.00653199999999,40.738513,2.0,3.0363840613172344
16.5,-73.955322,40.764217,-74.006647,40.731794,1.0,5.629531461143155
7.7,-73.983446,40.749197,-73.995613,40.764431,3.0,1.9798188310287708
10.5,-73.987775,40.732883,-73.94973,40.771003,1.0,5.313870537561893
8.9,-74.002122,40.727813,-73.98445500000001,40.72774,1.0,1.488741241085393
6.5,-73.97478199999999,40.752332,-73.99139,40.74387,2.0,1.6860323983206695
4.9,-73.977982,40.753736,-73.972955,40.764303000000005,1.0,1.248954882919433
12.0,-73.95796203613281,40.74474716186523,-73.96326446533203,40.76604080200195,1.0,2.4095000435316978
10.5,-73.967888,40.763000000000005,-73.992637,40.737591,1.0,3.5112573084390752
4.5,-74.00591700000001,40.736022,-74.006075,40.739905,2.0,0.4319750615216374
10.1,-74.00384,40.729812,-73.970812,40.745365,1.0,3.2763330641507933
6.5,-73.964975,40.76419,-73.97784,40.757115,1.0,1.3390156560855613
6.5,-73.993063,40.715257,-73.98271,40.731157,1.0,1.9715500761372204
10.5,-73.958688,40.77238,-73.972356,40.765054,1.0,1.4101317700431988
8.5,-73.95958709716798,40.762794494628906,-73.95499420166014,40.78350830078125,1.0,2.33551616235432
10.5,-73.989682,40.756945,-73.96260500000001,40.799197,1.0,5.222188238874918
11.0,-73.987992,40.764767,-73.97325500000001,40.795232,2.0,3.607660900511435
16.0,-73.987273,40.720126,-73.985704,40.761015,2.0,4.548570524294043
9.3,-73.97355999999999,40.755668,-74.002648,40.760625,1.0,2.5112343839105264
6.5,-73.998407,40.760697,-73.99152,40.755385,3.0,0.827872193063528
8.5,-73.982603,40.782455,-73.972512,40.76516,1.0,2.1024808466636795
9.7,-73.95531,40.779325,-73.978775,40.75731,1.0,3.1460140091665627
8.9,-73.960398,40.766290000000005,-73.99145,40.750235,1.0,3.1666154493990546
8.5,-73.980597,40.762085,-74.00463,40.742247,2.0,2.9940221242334166
4.5,-74.00599670410156,40.73590087890625,-73.99486541748048,40.7343864440918,1.0,0.9528779789364714
8.1,-73.955853,40.787943,-73.97225999999999,40.765222,1.0,2.879518197244931
12.5,-73.988023,40.745032,-73.967098,40.794523,2.0,5.77838956865237
8.1,-73.9782,40.764882,-73.964683,40.766587,1.0,1.1540464935931836
11.0,-73.993852,40.720782,-73.991893,40.7492,1.0,3.16424537050906
8.1,-73.977835,40.746197,-73.9632,40.766307,1.0,2.55339421386174
7.0,-73.962313,40.778927,-73.973752,40.764507,3.0,1.8705326380615734
6.9,-73.98078000000001,40.764872,-73.98539699999999,40.7669,1.0,0.44949009003934925
4.9,-73.97214699999999,40.789376,-73.969187,40.787769,1.0,0.30664283229444855
5.7,-73.96721,40.756987,-73.952927,40.772097,1.0,2.0663709381190376
4.5,-73.980723,40.725908,-73.979434,40.720355,1.0,0.6269474694150695
6.1,-73.971622,40.766313,-73.980877,40.765018,2.0,0.7926231748359182
8.1,-73.986725,40.749797,-73.964035,40.773293,3.0,3.236949554915936
3.7,-73.956547,40.775377,-73.94958299999999,40.782007,1.0,0.941983837386016
6.9,-73.961725,40.77623,-73.945993,40.777865000000006,1.0,1.3371007667189252
9.0,-73.971413,40.761009,-73.98536800000001,40.741076,1.0,2.5088797363897966
5.5,-73.95349884033203,40.770938873291016,-73.95348358154298,40.77964782714844,1.0,0.9683923377168918
10.5,-73.98189544677734,40.74066162109375,-73.96196746826173,40.77122116088867,2.0,3.790028542547581
4.5,-73.97507900000001,40.762472,-73.96865,40.758623,1.0,0.6901965779692576
18.1,-73.991885,40.754702,-73.94207,40.721233000000005,1.0,5.609399272178045
4.1,-73.975721,40.748946,-73.968191,40.759212,1.0,1.3059022888182164
3.3,-73.948764,40.782243,-73.95317800000001,40.776078000000005,1.0,0.7797851330727001
16.5,-73.99449920654298,40.7504768371582,-74.00791931152342,40.72397613525391,1.0,3.1562258174196036
6.0,-73.982022,40.752377,-73.974525,40.750887,1.0,0.6528840751464838
5.0,-73.97749,40.779359,-73.98879000000001,40.774052000000005,1.0,1.11963559250736
9.3,-73.98499,40.76063,-73.96781800000001,40.800695000000005,1.0,4.683774960415482
12.5,-73.970913,40.752856,-73.980549,40.752969,1.0,0.8117731163528358
4.5,-73.985148,40.75956,-73.990303,40.751732,1.0,0.9727233545742039
10.1,-74.01305,40.702477,-73.988578,40.748353,1.0,5.5022512645557144
6.9,-73.96688499999999,40.763993,-73.981112,40.77848,1.0,2.0075584194612115
6.9,-73.972047,40.760257,-73.954837,40.778897,2.0,2.5291186425228687
3.7,-74.00784300000001,40.723567,-74.006539,40.732099,2.0,0.9550573052157372
7.7,-73.96242,40.779142,-73.98222,40.771798,1.0,1.8565076515040553
11.5,-73.954149,40.784646,-73.97561800000001,40.755398,1.0,3.7209769632830634
6.9,-74.010196,40.71999,-74.000377,40.714117,2.0,1.054176533989885
6.5,-73.985435,40.741989,-74.00399499999999,40.752521,1.0,1.9534716470172633
5.3,-73.997692,40.724895,-74.00728199999999,40.708607,1.0,1.9833031062471191
11.0,-73.98891,40.740167,-73.972882,40.757762,1.0,2.3771355494403794
8.1,-74.000263,40.735232,-73.983875,40.743222,2.0,1.641854912848433
5.3,-73.970836,40.754577000000005,-73.961261,40.76681,1.0,1.581336149178289
8.5,-73.977816,40.78736,-73.986576,40.76667,1.0,2.4159778530455003
4.9,-74.005607,40.737661,-74.010297,40.725355,1.0,1.4242864441193333
4.0,-74.005494,40.741183,-74.00359499999999,40.748466,1.0,0.8254830581980953
8.0,-73.9722900390625,40.75021362304688,-73.9863510131836,40.75524520874024,1.0,1.3099064811127932
14.0,-73.988665,40.763772,-73.97813199999999,40.729475,1.0,3.9155174273831217
5.7,-73.97735899999999,40.78184,-73.976475,40.792446000000005,1.0,1.1816794050152983
10.9,-73.97234399999999,40.753577,-74.001533,40.739469,1.0,2.9167264118523333
2.9,-73.967662,40.79878,-73.967662,40.79878,1.0,0.0
15.7,-73.999752,40.71906,-73.993332,40.766939,1.0,5.351304687067303
5.5,-73.963879,40.761326,-73.973043,40.758641,1.0,0.8275669694778501
8.1,-74.000263,40.762515,-73.982297,40.76076,1.0,1.5256758870629228
6.9,-73.989677,40.736857,-73.99831800000001,40.722855,2.0,1.7187931794919862
7.5,-73.966348,40.762255,-73.95262199999999,40.774902,1.0,1.8203787851516764
4.0,-73.973662,40.763377,-73.977997,40.757447,1.0,0.7537217402030765
10.1,-73.988058,40.754611,-74.000279,40.723678,2.0,3.5903957921628544
10.5,-73.982845,40.764705,-73.9804,40.751607,1.0,1.4709184111620077
9.3,-73.979202,40.787137,-73.988817,40.763537,1.0,2.7462581475370884
6.1,-73.9756,40.755254,-73.988801,40.748368,1.0,1.35010906971476
5.0,-73.975045,40.760788,-73.967838,40.768167,1.0,1.0206080585997628
10.9,-74.010586,40.711774,-73.983582,40.755582,1.0,5.3764175656136555
9.3,-73.959698,40.780347,-73.984812,40.760177,1.0,3.0826824338198517
7.3,-73.992716,40.724387,-73.991552,40.744819,1.0,2.274050609896369
6.5,-73.979998,40.765742,-73.98495,40.781912,1.0,1.845742935230395
14.9,-74.00542800000001,40.73144,-73.95805,40.776378,1.0,6.3949183703954375
3.3,-74.00621,40.733723,-74.004698,40.730407,1.0,0.39011187459263164
6.5,-73.997425,40.722155,-74.009625,40.720117,1.0,1.0528202740387498
5.0,-73.991152,40.745392,-74.00005300000001,40.738015,1.0,1.1113969496633036
5.7,-73.985711,40.748631,-73.971849,40.749597,1.0,1.1726441011798667
10.5,-73.983343,40.749662,-73.96989,40.761602,1.0,1.7454880727220679
9.7,-73.97462800000001,40.790945,-73.99297,40.759158,3.0,3.8572717525280424
5.7,-73.98504100000001,40.759962,-73.970315,40.751734,1.0,1.5412926110836966
5.5,-73.969573,40.756893,-73.97895600000001,40.761936,1.0,0.9690209257448558
12.9,-73.96504300000001,40.769797,-74.003928,40.737518,1.0,4.859112711425371
7.7,-74.006951,40.747201,-74.005672,40.725793,1.0,2.382898877612532
10.9,-74.01602199999999,40.711157,-73.994652,40.750508,1.0,4.731656114276483
12.0,-73.98654499999999,40.734181,-73.959962,40.77388,1.0,4.949753852177425
17.0,-74.01408,40.712342,-73.99068199999999,40.756538,1.0,5.29505867987598
13.3,-73.991383,40.760025,-73.985405,40.723463,1.0,4.096585095997224
16.0,-74.0149917602539,40.71828842163085,-73.9794692993164,40.75997161865234,1.0,5.517223424859874
4.9,-73.98754699999999,40.751907,-74.000147,40.758137,1.0,1.2673892567422693
5.3,-73.967582,40.756198,-73.955398,40.769027,1.0,1.7572562809103451
5.0,-73.996422,40.743342,-73.995007,40.749997,1.0,0.7495414567993043
4.0,-73.985252,40.75711,-73.990288,40.749832,1.0,0.9137133576910696
7.5,-73.99716186523438,40.757022857666016,-73.98783874511719,40.742691040039055,1.0,1.7766337384093678
9.7,-73.955247,40.780077,-73.980405,40.753857,1.0,3.6040566018111377
12.1,-73.958508,40.764829,-73.939962,40.811791,1.0,5.450365188478282
4.9,-73.956665,40.802527000000005,-73.965688,40.805393,1.0,0.8236106527384677
11.0,-73.98840200000001,40.718755,-74.016737,40.708022,1.0,2.669782484933612
22.0,-73.977373,40.774443,-74.00483,40.706915,1.0,7.857014257272283
10.5,-73.99134699999999,40.739283,-73.97968900000001,40.765933,2.0,3.121816469407533
13.3,-73.984742,40.76363,-73.938473,40.81184,1.0,6.626542329088022
4.0,-73.973607,40.762388,-73.974133,40.757328,2.0,0.5643877962662659
5.3,-73.98461999999999,40.72184,-73.988723,40.730898,3.0,1.0648950194167723
4.5,-73.985382,40.737508,-73.98820699999999,40.72403,2.0,1.517471632547336
8.1,-73.976016,40.752649,-73.994023,40.735566,1.0,2.430955177040334
12.1,-73.966255,40.788975,-73.95785,40.768742,1.0,2.358491399806588
15.5,-73.972756,40.757996,-74.004695,40.752138,1.0,2.7679876226344393
10.1,-73.957801,40.773597,-73.96643,40.800886,2.0,3.1201510124957177
3.7,-73.97497,40.761495,-73.973958,40.755253,1.0,0.6992930121802434
5.5,-74.002177,40.75033,-73.9891,40.745357,1.0,1.232606417003913
11.5,-73.947021484375,40.77993774414063,-73.97532653808595,40.75565719604492,1.0,3.601578717603412
4.5,-73.982711,40.731101,-73.978636,40.724495000000005,1.0,0.8108515654723085
18.5,-73.990555,40.74556,-73.98872,40.696485,1.0,5.459081799498719
11.5,-73.995622,40.725146,-74.009411,40.704834000000005,1.0,2.540049633195432
4.5,-73.97794,40.751248,-73.973079,40.754874,1.0,0.5746487320157883
12.1,-73.974765,40.78756,-73.970575,40.7625,1.0,2.808792523717078
4.5,-73.97831,40.751717,-73.97245,40.757965000000006,2.0,0.8522370642921441
8.5,-73.961197,40.801503,-73.96133499999999,40.774132,1.0,3.0435385123257537
9.7,-74.00756,40.723027,-73.98569,40.719332,3.0,1.88831050786672
11.3,-73.97969,40.760098,-73.997217,40.719268,1.0,4.774193581170163
10.9,-73.962021,40.770622,-73.992257,40.751931,1.0,3.287024710569454
15.3,-74.001103,40.731358,-73.936,40.697388,3.0,6.6614994744042795
4.9,-73.993187,40.762952,-73.982534,40.769997,1.0,1.191032806846906
3.7,-73.978667,40.77754,-73.9876,40.779467,1.0,0.7820948128336673
9.5,-74.00111700000001,40.746447,-73.976493,40.751397,1.0,2.1460792204182093
5.0,-73.992483,40.728467,-73.998789,40.734094,2.0,0.820869110670693
10.5,-73.98064000000001,40.750592,-73.9568,40.78337,1.0,4.161137708590879
4.5,-73.95653399999999,40.784002,-73.947795,40.796056,1.0,1.5289820482550331
19.5,-73.9554672241211,40.76854705810547,-73.9889144897461,40.73966217041016,1.0,4.2723976966983495
10.5,-74.012377,40.715645,-73.982833,40.737728,2.0,3.496796060476822
11.0,-73.98700799999999,40.722582,-73.956926,40.716633,2.0,2.6200672695840588
10.9,-73.993667,40.757087,-73.992237,40.725465,1.0,3.518269278077756
17.7,-73.98384,40.725640000000006,-73.978095,40.788622,1.0,7.019976224177972
5.3,-73.990418,40.761091,-73.97972299999999,40.756195,1.0,1.0525332955555606
6.9,-74.004102,40.7254,-73.984346,40.7249,1.0,1.6657436011001052
